name,position,team,projected_points
Patrick Mahomes,QB,KC,342.5
Josh Allen,QB,BUF,335.2
Jalen Hurts,QB,PHI,328.7
Justin Jefferson,WR,MIN,285.4
Tyreek Hill,WR,MIA,278.9
CeeDee Lamb,WR,DAL,272.3
Christian McCaffrey,RB,SF,320.1
Austin Ekeler,RB,LAC,298.5
Derrick Henry,RB,TEN,285.7
Travis Kelce,TE,KC,215.8
Mark Andrews,TE,BAL,198.4
George Kittle,TE,SF,185.3
Joe Burrow,QB,CIN,312.4
Lamar Jackson,QB,BAL,325.9
Dak Prescott,QB,DAL,305.6
Stefon Diggs,WR,BUF,265.8
A.J. Brown,WR,PHI,258.2
Davante Adams,WR,LV,255.6
Jonathan Taylor,RB,IND,275.3
Saquon Barkley,RB,NYG,268.9
Nick Chubb,RB,CLE,262.4
Ja'Marr Chase,WR,CIN,270.1
Amon-Ra St. Brown,WR,DET,245.7
Cooper Kupp,WR,LAR,242.3
Garrett Wilson,WR,NYJ,238.9
